ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
TA36799H12,TA36799H,1,2,0.8512755704316137,0.09340359932779892,0.05190848937304909,0.0034123053626557123,3.550488260040758E-8
TA36799H15,TA36799H,1,5,0.8449134218714285,0.09270553210301269,0.05958386276092404,0.0027971719632338015,1.1301401118787492E-8
TA36801H12,TA36801H,1,2,0.612062136698547,0.01862039843797913,0.022574461548405245,0.020465532282818846,0.32627747103224974
TA36801H13,TA36801H,1,3,0.6233160088645184,0.018962768225515382,0.03540666554521402,0.019457708822429285,0.302856848542323
TA36801H42,TA36801H,4,2,0.2151011070972552,0.02570593661001415,0.053734568066870624,0.010251843696277336,0.6952065445295827
TA36801H43,TA36801H,4,3,0.23012602007027577,0.027501508309609433,0.05724375492211852,0.010934742092900221,0.6741939746050961
TA36803L12,TA36803L,1,2,0.8519690705477455,0.09347969149963004,0.052707239784609526,0.0018439392002518639,5.8967763181297353E-8
TA36803L13,TA36803L,1,3,0.1774629199988702,0.019471574247938897,0.019494728017176954,0.009521423407702154,0.7740493543283118
TA36803L14,TA36803L,1,4,0.19062587651606447,0.020915839253544403,0.01615881258667227,0.009885212566890046,0.7624142590768288
TA36803L15,TA36803L,1,5,0.8478945474821377,0.09303262696131731,0.057185843017118994,0.0018869468640323043,3.567539376363139E-8
TA36805H12,TA36805H,1,2,0.9371630322688733,0.028510747546512196,0.0322255893015517,0.0021006306802295004,2.02833388680122E-10
TA36805H13,TA36805H,1,3,0.9367084179727222,0.028496917089075972,0.033110081763377645,0.0016845830970941681,7.772994058698529E-11
TA36809C12,TA36809C,1,2,0.6580872803700828,0.07220660711224532,0.26949068609060006,2.1542642697895817E-4,9.287750466378081E-14
TA36812L32,TA36812L,3,2,0.5341491168115237,0.23022542713737218,0.21192613645554734,0.015584368459402408,0.008114951136154392
TA37067H42,TA37067H,4,2,0.7455281778031597,0.08909531121530866,0.15526287950118642,0.009964704457664082,1.4892702268101237E-4
TA37937P22,TA37937P,2,2,0.6101293282393664,0.06694456800177487,0.10361175252073496,0.021072674566645997,0.1982416766714778
TA37937P23,TA37937P,2,3,0.7266728582809042,0.07973194915348335,0.0627245129074044,0.021153560574620752,0.10971711908358724
TA37959E12,TA37959E,1,2,0.1826730242002528,0.0200432369411785,0.02750303021977797,0.01009413489169682,0.7596865737470938
TA37959E13,TA37959E,1,3,0.13514855876912377,0.014828760828412372,0.020452517374357226,0.008972244480374024,0.8205979185477326
TA37960L15,TA37960L,1,5,0.8769477973668064,0.09622040563799435,0.026235430912634913,5.963659715419443E-4,1.1102244372284181E-10
TA37960L16,TA37960L,1,6,0.50959216518737,0.05591343634307937,0.04484869399707583,0.02096661961058821,0.36867908486188666
TA37960L17,TA37960L,1,7,0.4604459908621793,0.05052102319907614,0.04619913979753854,0.019767943049067795,0.4230659030921383
TA37960L18,TA37960L,1,8,0.6910768066975891,0.07582628164084242,0.0565629468761484,0.023174464091071132,0.15335950069434906
TA37960L19,TA37960L,1,9,0.6509417273998426,0.07142258324290124,0.05179461844963472,0.022595220906199934,0.2032458500014215
TA37960L110,TA37960L,1,10,0.8813647536815625,0.09670504261361287,0.021670201053865707,2.60002649641904E-4,1.3170266147399164E-12
TA37960L111,TA37960L,1,11,0.8750356395454592,0.0960105999896236,0.028654875231029792,2.988852317043866E-4,2.1831622018570526E-12
TA37960L22,TA37960L,2,2,0.8504433049079044,0.09331228154750418,0.05169729429146019,0.004544575976543929,2.543276587253615E-6
TA37961L13,TA37961L,1,3,0.6319372135845421,0.06933737129100188,0.2982256386868998,4.997764366376349E-4,9.187137293129742E-13
TA37961L14,TA37961L,1,4,0.09356571808867357,0.01026621125605803,0.008441402122077713,0.004586346476420114,0.8831403220567705
TA37961L15,TA37961L,1,5,0.09261196392665293,0.010161563507783713,0.008517614968042831,0.005033008410672627,0.8836758491868478
TA37961L16,TA37961L,1,6,0.8415862996652805,0.09234047383016675,0.06523525176715302,8.379747238657339E-4,1.3534065964974039E-11
TA37961L23,TA37961L,2,3,0.631937213584847,0.06933737129103534,0.29822563868704366,4.99776436637876E-4,4.3616192690736215E-13
TA37961L24,TA37961L,2,4,0.8415862996712632,0.09234047383082317,0.06523525176761676,8.379747238716908E-4,6.425335881970426E-12
TA37969O12,TA37969O,1,2,0.8211920193227993,0.09010277401138535,0.08115053169422326,0.007537648271878667,1.7026699713398095E-5
TA37969O13,TA37969O,1,3,0.8057724567635829,0.08841090983353661,0.09807142911190528,0.007728630144754572,1.6574146220840202E-5
TA37970O12,TA37970O,1,2,0.7718947302065037,0.08469378026071238,0.12758725946810456,0.01372123660161582,0.00210299346306351
TA38142M13,TA38142M,1,3,0.8083941286725985,0.08869856473761717,0.09274384500086855,0.010083653463666856,7.980812524907341E-5
TA38142M14,TA38142M,1,4,0.8099093904266975,0.08886482218311728,0.09090580404886613,0.010183764270165154,1.3621907115401799E-4
TA38162H43,TA38162H,4,3,0.9377436043493772,0.028528409941901093,0.02129558666792293,0.012188259801336181,2.4413923946249968E-4
TA38164J14,TA38164J,1,4,0.9624727109543675,0.02928072868601411,0.006550270654161341,0.001696198408952804,9.129650434999726E-8
TA38164J22,TA38164J,2,2,0.9549609946421035,0.02905220425638367,0.011656409223291458,0.004326592915152019,3.7989630695260974E-6
TA38169M22,TA38169M,2,2,0.7979359360035823,0.09535836828811063,0.09968324549298196,0.007022130903184874,3.1931214028034657E-7
TA38210Q12,TA38210Q,1,2,0.07161344022354647,0.007857564940732389,0.004205438942384935,0.004139733791076139,0.91218382210226
TA38210Q13,TA38210Q,1,3,0.08208520572902109,0.009006547272073218,0.005323373549323337,0.004475331254470304,0.8991095421951121
TA38228J12,TA38228J,1,2,0.8070932181679136,0.08855582632509665,0.10324947943893416,0.0011014759539741997,1.1408142844551563E-10
TA38235H12,TA38235H,1,2,0.8096214751985621,0.024630627428545944,0.021181080377306694,0.030231219974687824,0.1143355970208977
TA38240O12,TA38240O,1,2,0.6579377406041983,0.07219019932038402,0.2694189283606493,4.531317145776812E-4,1.9083791465048953E-13
TA38240O13,TA38240O,1,3,0.6057081301897588,0.06645946561481807,0.327472535505547,3.598686898331948E-4,4.294913691621428E-14
TA38258M24,TA38258M,2,4,0.9385172550119645,0.028551946250921775,0.020983044782965903,0.01153776695009669,4.0998700405118956E-4
TA38286J12,TA38286J,1,2,0.9167135089204231,0.027888623991101938,0.011226910773989325,0.016853608504601846,0.027317347809884006
TA38286J13,TA38286J,1,3,0.9452803624839233,0.028757696203836697,0.019220634642179175,0.00666452855578821,7.677811427265016E-5
TA40952H12,TA40952H,1,2,0.913343475337645,0.027786099485339853,0.03872534527856907,0.017754644944207896,0.0023904349542380235
TA40952H15,TA40952H,1,5,0.9180098082216671,0.027928060525461387,0.0449214145456855,0.009027198189277729,1.1351851790816173E-4
TA40952H16,TA40952H,1,6,0.902078331406553,0.027443386783669456,0.06337586382499036,0.007010543748589566,9.18742361978152E-5
TA40974L12,TA40974L,1,2,0.8380722539039224,0.0919549059439099,0.033106128735205353,0.02178801108327263,0.01507870033368991
TA40974L13,TA40974L,1,3,0.14583502371090576,0.01600130039647104,0.011087888703956853,0.00850264125783186,0.8185731459308344
TA41010Q12,TA41010Q,1,2,0.10698889248427775,0.003254858758689313,0.0020300241280854898,0.0062219745885868614,0.8815042500403607
TA41010Q13,TA41010Q,1,3,0.09938478905459257,0.003023523691324941,0.0019315012811540445,0.0058732125978256736,0.8897869733751027
TA41270L22,TA41270L,2,2,0.9068288316156293,0.02758790839572317,0.06055604004907079,0.005025564920111637,1.6550194650285472E-6
TA41270L23,TA41270L,2,3,0.8954226387520184,0.027240904647171604,0.07220787214697397,0.005127341863326719,1.2425905093827972E-6
TA42131P32,TA42131P,3,2,0.046942948443765724,0.0202330398317724,0.020156615969843285,0.0027202859090028923,0.9099471098456158
TA42131P33,TA42131P,3,3,0.046942948443765724,0.0202330398317724,0.020156615969843285,0.0027202859090028923,0.9099471098456158
TA42203M12,TA42203M,1,2,6.645177067074516E-4,8.908298745336244E-4,0.0020359981835804315,3.60624734079476E-5,0.9963725917617706
TA42348O12,TA42348O,1,2,0.18160968469026614,0.243459776908465,0.5740790778945397,8.223489575079752E-4,2.9111549221172247E-5
TA42348O22,TA42348O,2,2,0.0019708475931321167,0.0026420513650627334,0.008452025703799349,8.883561462582941E-5,0.98684623972338
TA42357J22,TA42357J,2,2,0.8002031565564767,0.08779983546097235,0.10738764810929227,0.00460772381912842,1.636054130186532E-6
TA42357J32,TA42357J,3,2,0.7296277644509491,0.08005616716413075,0.18916840740222277,0.001147659994760404,9.879371195409104E-10
TA42362P22,TA42362P,2,2,0.11685360961563215,0.012821403681315131,0.0068450965969396515,0.006770984202615929,0.856708905903497
TA42362P23,TA42362P,2,3,0.1208170652434045,0.013256281685886854,0.010231006895644202,0.006982395015342424,0.8487132511597221
TA42382J22,TA42382J,2,2,0.7615863484747339,0.08356272471250244,0.15476178362386692,8.914318889389643E-5,2.9182613606816066E-15
TA42445L32,TA42445L,3,2,0.8977492517482362,0.027311685795690682,0.07470041306852686,2.38649387544374E-4,1.8930752456226937E-15
TA42455P12,TA42455P,1,2,0.45528465474094143,0.049954711433756994,0.06140636442812761,0.02029603715129312,0.41305823224588084
TA42479M12,TA42479M,1,2,0.8701909742934448,0.09547903396353989,0.03395065664925674,3.79335086503349E-4,7.255308012226113E-12
TA42479M13,TA42479M,1,3,0.8405493315645601,0.09222669568785934,0.0665970945026231,6.268782387740225E-4,6.1835119097942915E-12
TA42480O22,TA42480O,2,2,0.7898988277280211,0.08666922460513989,0.11267793020132705,0.0102524521285334,5.015653369785163E-4
TA45264O22,TA45264O,2,2,0.92595362660533,0.02816973053664787,0.0370792816952959,0.008750315547019858,4.704561570649609E-5
TA45290C12,TA45290C,1,2,0.09958902240166048,0.010927099835762467,0.030838514086475446,0.005307134865772998,0.8533382288103285
TA45290C13,TA45290C,1,3,0.10067738384423269,0.011046516954773985,0.03150724733205041,0.005487454371095375,0.8512813974978475
TA45295M22,TA45295M,2,2,0.9622856991550198,0.029275039338466435,0.005811580782076283,0.002627090600113778,5.901243237178693E-7
TA46329L32,TA46329L,3,2,0.7641129165609627,0.09131630450943314,0.0523988138546393,0.026304530439188522,0.06586743463577639
TA46329L33,TA46329L,3,3,0.7814022135204778,0.09338248435234792,0.06622208320562095,0.022097511217045018,0.03689570770450828
TA46369P22,TA46369P,2,2,0.11056610817437895,0.14822117044958605,0.7334847158008946,0.0019336473106304022,0.005794358264510037
TA46373P22,TA46373P,2,2,0.002029427306801557,0.002720581340188493,0.006531741465820093,9.459275161731707E-5,0.9886236571355725
TA46373P23,TA46373P,2,3,0.001479543646307668,0.001983425975716747,0.004656231275130501,7.295456643846755E-5,0.9918078445364066
TA46380O22,TA46380O,2,2,0.29321976847155673,0.03217263917889842,0.02158623825852226,0.012363858087384706,0.640657496003638
TA46408H12,TA46408H,1,2,0.8327136042227476,0.025333145387802316,0.009094934415733806,0.024570098026431408,0.10828821794728502
TA46641L12,TA46641L,1,2,0.8558466172519825,0.09390514341122874,0.04448808471936373,0.005753835124492318,6.319492932857548E-6
TA46665B22,TA46665B,2,2,0.27264224255300645,0.029914833301679163,0.050120596939007736,0.010066031179000135,0.6372562960273064
TA46665B23,TA46665B,2,3,0.30860286316262325,0.03386050203183741,0.07513971689127193,0.010282310589763994,0.5721146073245034
TA46666H12,TA46666H,1,2,0.8223822700005371,0.025018841417536884,0.03533544706488522,0.02167326554760053,0.0955901759694404
TA46666H13,TA46666H,1,3,0.8389078003516385,0.025521587692933407,0.020947136374637618,0.022801508171619432,0.09182196740917095
TD35813E12,TD35813E,1,2,0.05649652651028019,0.0061989079786502555,0.006393792685164396,0.0032098234722221894,0.927700949353683
TD35813E13,TD35813E,1,3,0.05286141862876209,0.0058000569228088515,0.006087544416625732,0.0030289935497195323,0.9322219864820838
TD35816P22,TD35816P,2,2,0.10425364222946941,0.01143891093025007,0.011983064693236784,0.005968485728788178,0.8663558964182556
TD35816P23,TD35816P,2,3,0.10425364222946941,0.01143891093025007,0.011983064693236784,0.005968485728788178,0.8663558964182556
TD35842L22,TD35842L,2,2,0.11590270056416524,0.012717068104064436,0.010371152043962998,0.005616535254289425,0.8553925440335178
TD35842L23,TD35842L,2,3,0.11678318857243293,0.012813676948478328,0.007743893161433441,0.0049622500312292575,0.857696991286426
TD36623C12,TD36623C,1,2,0.9509620123175614,0.02893054562114925,0.020106351888494224,1.0901727953245058E-6,1.1931895835263772E-25
TD36623C13,TD36623C,1,3,0.9639256712508638,0.02932493122365395,0.006748478713823696,9.188116585333854E-7,6.71817223407898E-25
TD36629E12,TD36629E,1,2,0.5190308749533938,0.05694906980394572,0.042975043647958566,0.018326106264175482,0.3627189053305265
TD36656P12,TD36656P,1,2,0.5493451109300325,0.23677510423427378,0.19650917808104715,0.013710164258224165,0.0036604424964224377
TD36656P13,TD36656P,1,3,0.5292858308863808,0.22812928573384303,0.2237394062132656,0.015041424367334138,0.0038040527991762938
TD36671C22,TD36671C,2,2,0.9129104842578489,0.0277729268580158,0.053569156034563595,0.005744531154627779,2.901694944025633E-6
TD36677H12,TD36677H,1,2,0.8894654452508107,0.09759386613433074,0.00985710898867811,0.0030835523408091906,2.7285371267413958E-8
TD36677H13,TD36677H,1,3,0.8874733240171442,0.09737528674595777,0.01194363688701957,0.0032077272068000264,2.5143078488014417E-8
TD37009B22,TD37009B,2,2,0.9625574179710418,0.029283305676659994,0.008073386155430986,8.589019686285289E-5,4.524223398687724E-15
TD37009B23,TD37009B,2,3,0.9572517973006164,0.029121895968526462,0.01352699259404737,9.931413679483766E-5,1.519407383765571E-14
TD37018G12,TD37018G,1,2,0.24532128728402497,0.007463262045886544,0.005388435612212313,0.010466415971964517,0.7313605990859116
TD37018G13,TD37018G,1,3,0.25219479778338216,0.007672370723734235,0.005941963804921556,0.010431502193671244,0.7237593654942908
TD37026C12,TD37026C,1,2,0.8528878985818376,0.0259468958171257,0.12040901330727999,7.561922871584163E-4,6.5983909693017025E-12
TD37026C13,TD37026C,1,3,0.9432143713844753,0.028694843798607813,0.027186101597880742,9.046832075353142E-4,1.1500927183451565E-11
TD38699B12,TD38699B,1,2,0.055625375132603454,0.0016922573479516974,0.0036954895546547246,0.0031873700488565726,0.9357995079159335
TD38699B13,TD38699B,1,3,0.055625375132603454,0.0016922573479516974,0.0036954895546547246,0.0031873700488565726,0.9357995079159335
TD38740C12,TD38740C,1,2,0.21077090026755807,0.006412156391968511,0.004995821615913862,0.010890175640604639,0.7669309460839548
TD40047O12,TD40047O,1,2,0.0015238016320535382,0.0020427567286690706,0.010533372396375147,8.044816144453877E-5,0.9858196210814577
TD40047O13,TD40047O,1,3,0.0016183742271661074,0.0021695375385528,0.010712024212113674,9.024578098484667E-5,0.9854098182411826
TD40796P22,TD40796P,2,2,0.23875155547713156,0.026196281675707037,0.021979453415645687,0.010962337361347989,0.7021103720701677
TD40796P23,TD40796P,2,3,0.23875155547713156,0.026196281675707037,0.021979453415645687,0.010962337361347989,0.7021103720701677
TD40798M12,TD40798M,1,2,0.8029277439231686,0.09595492076374361,0.09431310015179963,0.006733349453994286,7.088570729383565E-5
TD40798M13,TD40798M,1,3,0.8251252037743733,0.09860765697481486,0.06952122909490122,0.006670199069213424,7.571108669708168E-5
TD40802P12,TD40802P,1,2,0.9041333795948031,0.027505906279289432,0.06704475045309956,0.0013159633440951357,3.287127752749543E-10
TD40802P13,TD40802P,1,3,0.8974829345884675,0.027303583788838043,0.07398117623699113,0.0012323050374526885,3.482507966198552E-10
TD40812H12,TD40812H,1,2,0.6757101338386658,0.020556723192392216,0.02494015770925872,0.03139064523761524,0.2474023400220681
TD40887B12,TD40887B,1,2,0.661121937912102,0.020112915277546953,0.012105100009398026,0.02427303605150556,0.2823870107494474
TD40905Q12,TD40905Q,1,2,0.7866358675449525,0.08631120631335763,0.08478091988935327,0.02266357755344645,0.019608428698890158
TD40905Q13,TD40905Q,1,3,0.7792020246128545,0.08549555071273535,0.09186840461049972,0.022780600963080058,0.020653419100830454
TD41246C22,TD41246C,2,2,0.6330584861268866,0.06946039947942895,0.08139006671559713,0.020259825156683627,0.1958312225214037
TD42941C22,TD42941C,2,2,0.07475846678970706,0.008202643328347813,0.02134644259829591,0.004048505939066292,0.8916439413445829
TD42941C23,TD42941C,2,3,0.06850890807730992,0.007516929679062263,0.01816830362403926,0.003811541912480044,0.9019943167071086
TD42984B12,TD42984B,1,2,0.06789222713916535,0.0020654444122160634,0.0042991197574225384,0.0037917539735257077,0.9219514547176704
TD42991D22,TD42991D,2,2,0.750274803340219,0.022825159307398913,0.22632506822000573,5.749691281028574E-4,4.2735152445417545E-12
TD45065H32,TD45065H,3,2,0.16484141117902992,0.01969958650448756,0.015097133935796713,0.00883285946472885,0.7915290089159571
TD45065H33,TD45065H,3,3,0.16484141117902992,0.01969958650448756,0.015097133935796713,0.00883285946472885,0.7915290089159571
TD45106C24,TD45106C,2,4,0.88756154009518,0.09738496598437753,0.011889222383083872,0.0031638582106401757,4.133267183602122E-7
TD45106C25,TD45106C,2,5,0.8904162984752253,0.09769819558612945,0.009248725620713324,0.002636384157163161,3.9616076867883735E-7
TD45116C12,TD45116C,1,2,0.6035323428951231,0.26013052733975994,0.1142454563601411,0.014053536571546447,0.0080381368334294
TD45130C24,TD45130C,2,4,0.7034324026167829,0.07718196148269131,0.08216973955882449,0.03076457218995837,0.10645132415174295
TD45184C12,TD45184C,1,2,0.08880602579383483,0.009743968626911126,0.009622333323329743,0.004977419877914393,0.8868502523780099
TD45184C13,TD45184C,1,3,0.0856734197499743,0.00940025304298542,0.009854126881824288,0.005099305489056781,0.8899728948361593
TD45202B22,TD45202B,2,2,0.9345879090468544,0.02843240612078779,0.012232289872315014,0.022328282181724477,0.0024191127783183626
TD45458E12,TD45458E,1,2,0.8769863430128922,0.02668002830504947,0.09630211596157622,3.151272048214878E-5,1.8253097375411107E-19
TD47147E12,TD47147E,1,2,0.0013359854513781708,0.007035375386217735,0.027331895419740525,4.485440690110325E-5,0.9642518893357626
TD47147E13,TD47147E,1,3,0.0012807765977351116,0.006744642422306336,0.028163924714367353,4.882676857919089E-5,0.9637618294970121
TD47147E22,TD47147E,2,2,2.2775598027346408E-4,0.001199375948313566,0.0038415123118813173,1.2970153170668975E-5,0.9947183856063609
TD47147E23,TD47147E,2,3,2.4320025872498092E-4,0.0012807063972070081,0.0066109475924196566,1.380410404874002E-5,0.9918513416475995
TD47157J22,TD47157J,2,2,0.7243399650465103,0.07947597960318906,0.19523703980515997,9.470154755182546E-4,6.962222923921345E-11
TD47160G12,TD47160G,1,2,0.9264849148594463,0.028185893599814014,0.045106567608572345,2.2262393214973636E-4,1.7844396865317386E-14
TD47160G13,TD47160G,1,3,0.9488996341817619,0.028867803130941488,0.022017568763058385,2.149939242069535E-4,3.148628649305199E-14
TD47175B12,TD47175B,1,2,0.6511148700914464,0.019808476269080312,0.007187237289357158,0.02218435126678366,0.2997050650833324
TD47175B13,TD47175B,1,3,0.909170186202724,0.02765913801879943,0.06116834639893346,0.0020023267985386363,2.5810043948400492E-9
TD47175B14,TD47175B,1,4,0.9276834747250452,0.028222356666079786,0.04218574628973162,0.0019084208266012832,1.4925422505362262E-9
TD47175B15,TD47175B,1,5,0.6676921409607532,0.020312796615157884,0.03214420575410137,0.022627955135998183,0.25722290153398936
TD47175B17,TD47175B,1,7,0.6436907982166674,0.019582618193483205,0.01485917398531512,0.022182834580153323,0.299684575024381
WG36505N21,WG36505N,2,1,0.017024365476396235,0.022822286311219787,0.07710202405122096,6.123727784909681E-4,0.8824389513826721
WG37151O22,WG37151O,2,2,1.8666884835692374E-4,9.830087743464258E-4,0.0047169617806526246,1.069624600084133E-5,0.9941026643506432
WG37151O23,WG37151O,2,3,1.8666884835692374E-4,9.830087743464258E-4,0.0047169617806526246,1.069624600084133E-5,0.9941026643506432
WG38893O12,WG38893O,1,2,0.8053986553084492,0.02450215911761617,0.01259321880418499,0.029403184455418074,0.12810278231433153
WG38893O22,WG38893O,2,2,0.9647895438309175,0.02935121229983193,0.005851940651800554,7.303217450168471E-6,7.543484088070752E-23
WG39002H12,WG39002H,1,2,0.3871094108260492,0.011776796891166848,0.009062202926672668,0.01789717908112822,0.5741544102749832
WG39002H13,WG39002H,1,3,0.37565460018884184,0.011428314073316195,0.012932950111834787,0.017336421451332493,0.5826477141746748
WG39006H32,WG39006H,3,2,0.061629550156632254,0.0018749187552425121,0.0016656491143902646,0.003466805976613837,0.9313630759971211
WG39006H33,WG39006H,3,3,0.061629550156632254,0.0018749187552425121,0.0016656491143902646,0.003466805976613837,0.9313630759971211
WG39012B22,WG39012B,2,2,0.06528410030062842,0.001986098937306768,0.004169454138347219,0.0036647028880946305,0.9248956437356229
WG39012B23,WG39012B,2,3,0.06528410030062842,0.001986098937306768,0.004169454138347219,0.0036647028880946305,0.9248956437356229
WG39020H22,WG39020H,2,2,0.6292981713412131,0.06904781048029984,0.08704336284506056,0.020920198229648027,0.19369045710377833
WG39020H23,WG39020H,2,3,0.633357179988721,0.06949317274670162,0.09237059914833562,0.020856786373528922,0.18392226174271287
WG39023H12,WG39023H,1,2,0.8290078201071359,0.09096033876508298,0.0767093389521155,0.003322452202282261,4.997338328209725E-8
WG39023H13,WG39023H,1,3,0.7377720804063875,0.0809497772367364,0.17707646838490704,0.004201623669719226,5.030224998283907E-8
WG39027L13,WG39027L,1,3,0.9041063258766117,0.027505083240284472,0.06324450311366898,0.00514345842227705,6.293471577601733E-7
WG39027L14,WG39027L,1,4,0.10539519729680731,0.003206374728065468,0.0029523157129997695,0.006039213117329138,0.8824068991447983
WG39027L15,WG39027L,1,5,0.10539519729680731,0.003206374728065468,0.0029523157129997695,0.006039213117329138,0.8824068991447983
WG39027L16,WG39027L,1,6,0.8718198008802147,0.026522849699661483,0.09670338235407111,0.004953561827011952,4.0523904087603033E-7
WG39113C12,WG39113C,1,2,0.8097289608906086,0.08884502510602361,0.09804988311492231,0.003375333623346776,7.972650986173336E-7
WG39113C13,WG39113C,1,3,0.8493955751776701,0.09319732261842675,0.05566774259210432,0.0017390654400596354,2.9417173922433234E-7
WG39155H22,WG39155H,2,2,0.9604942393778358,0.02922053883461774,0.009406395599462367,8.788259692308248E-4,2.1885323308480072E-10
WG39180Q22,WG39180Q,2,2,0.8291690861729181,0.09097803318921158,0.07825236193252835,0.0016005185964955441,1.088465785646571E-10
WG40703G22,WG40703G,2,2,0.8534494914495153,0.09364212613953789,0.05030313237632237,0.002605031449270609,2.185853537612119E-7
WG40703G23,WG40703G,2,3,0.8316442500009317,0.09124961294375013,0.07420471011983407,0.002901056443995572,3.7049148850768606E-7
WG43080P22,WG43080P,2,2,0.7088222648380366,0.021564073648123006,0.2695937132857695,1.994822807099738E-5,6.772230009715507E-20
WG43116L12,WG43116L,1,2,0.4431840805715262,0.0134827228590284,0.009144927708299272,0.021439121702428003,0.5127491471587182
WG43128P12,WG43128P,1,2,0.18546348318405287,0.020349411489017782,0.014771463658592766,0.009722156012349752,0.7696934856559867
WG43237C22,WG43237C,2,2,0.6648493627380903,0.07294855584666361,0.0748916125541308,0.024642212382846685,0.16266825647826877
WG43351O12,WG43351O,1,2,3.447901220285266E-4,4.6221393056472104E-4,0.0021242605197858673,1.7482332285109245E-5,0.9970512530953357
WG43351O13,WG43351O,1,3,3.402384339095344E-4,4.5611209202072107E-4,0.0020196490102632296,1.7444527196775785E-5,0.9971665559366097
WG43360L22,WG43360L,2,2,0.5433744372174265,0.05962009246088416,0.04234348721724708,0.02245126934058063,0.33221071376386163
WG43394P12,WG43394P,1,2,0.7941379864856913,0.08713435328948309,0.11335967343737795,0.005367335369339094,6.514181086789352E-7
WG43394P13,WG43394P,1,3,0.7737112611239749,0.08489309354054257,0.13599409964542053,0.005400804337782604,7.413522794773097E-7
WG43395Q12,WG43395Q,1,2,0.11734546727417663,0.15730934907196528,0.6317467133168324,0.002306834024397646,0.09129163631262803
WG44919B22,WG44919B,2,2,0.06528410030062842,0.001986098937306768,0.004169454138347219,0.0036647028880946305,0.9248956437356229
WG44919B23,WG44919B,2,3,0.06528410030062842,0.001986098937306768,0.004169454138347219,0.0036647028880946305,0.9248956437356229
WG44921B32,WG44921B,3,2,0.10609281902168291,0.003227598054419622,0.0029662059694059006,0.006073777977598857,0.8816395989768928
WG44921B33,WG44921B,3,3,0.10609281902168291,0.003227598054419622,0.0029662059694059006,0.006073777977598857,0.8816395989768928
WG45623L22,WG45623L,2,2,0.637244180354475,0.06991966193229615,0.03628578686412456,0.019021546479358723,0.23752882436974548
WG45623L23,WG45623L,2,3,0.841119115540156,0.09228921348586569,0.040225559846573875,0.014556677440698138,0.011809433686706368
WG47220G14,WG47220G,1,4,0.8159866444224043,0.08953163022618194,0.08727350463347266,0.007172904520747107,3.531619719380586E-5
WG47227F42,WG47227F,4,2,0.9414973840897505,0.028642608926323167,0.028596327740230704,0.0012636715957848553,7.647910736313836E-9
WG47260B22,WG47260B,2,2,0.28360437145755757,0.031117619252016306,0.6852777425591114,2.667313145785962E-7,3.459817469020261E-27
WG47260B23,WG47260B,2,3,0.7573044973318112,0.08309291173721405,0.13375785613819177,0.017746660879862423,0.008098073912920724
WG47316J14,WG47316J,1,4,0.19377122673991018,0.021260953153506,0.024923253385951995,0.010035298860536584,0.7500092678600953
WG47321Q22,WG47321Q,2,2,0.05152031121405318,0.02220594452408509,0.021512181207156554,0.0029495203778778034,0.9018120426768274
WG47321Q23,WG47321Q,2,3,0.05152031121405318,0.02220594452408509,0.021512181207156554,0.0029495203778778034,0.9018120426768274
WG47337H12,WG47337H,1,2,0.9295385198560829,0.028278791588923848,0.030815749866793366,0.011241383374627096,1.2555531357285075E-4
